city,date,city_confirmedCount,city_curedCount,city_deadCount,province,cityType,GDP,POP,lon,lat,hospital,bed,doctor
朔州市,2020-01-28,2.0,0.0,0.0,山西,地级市,980.2,177.6,112.43286,39.33155,63.0,6068.0,2884.0
朔州市,2020-01-29,2.0,0.0,0.0,山西,地级市,980.2,177.6,112.43286,39.33155,63.0,6068.0,2884.0
朔州市,2020-01-30,3.0,0.0,0.0,山西,地级市,980.2,177.6,112.43286,39.33155,63.0,6068.0,2884.0
朔州市,2020-01-31,3.0,0.0,0.0,山西,地级市,980.2,177.6,112.43286,39.33155,63.0,6068.0,2884.0
朔州市,2020-02-01,3.0,0.0,0.0,山西,地级市,980.2,177.6,112.43286,39.33155,63.0,6068.0,2884.0
朔州市,2020-02-02,3.0,0.0,0.0,山西,地级市,980.2,177.6,112.43286,39.33155,63.0,6068.0,2884.0
朔州市,2020-02-03,3.0,0.0,0.0,山西,地级市,980.2,177.6,112.43286,39.33155,63.0,6068.0,2884.0
朔州市,2020-02-04,3.0,0.0,0.0,山西,地级市,980.2,177.6,112.43286,39.33155,63.0,6068.0,2884.0
朔州市,2020-02-05,4.0,0.0,0.0,山西,地级市,980.2,177.6,112.43286,39.33155,63.0,6068.0,2884.0
朔州市,2020-02-06,4.0,1.0,0.0,山西,地级市,980.2,177.6,112.43286,39.33155,63.0,6068.0,2884.0
朔州市,2020-02-07,4.0,1.0,0.0,山西,地级市,980.2,177.6,112.43286,39.33155,63.0,6068.0,2884.0
朔州市,2020-02-08,4.0,1.0,0.0,山西,地级市,980.2,177.6,112.43286,39.33155,63.0,6068.0,2884.0
朔州市,2020-02-09,6.0,2.0,0.0,山西,地级市,980.2,177.6,112.43286,39.33155,63.0,6068.0,2884.0
朔州市,2020-02-10,7.0,2.0,0.0,山西,地级市,980.2,177.6,112.43286,39.33155,63.0,6068.0,2884.0
朔州市,2020-02-11,7.0,2.0,0.0,山西,地级市,980.2,177.6,112.43286,39.33155,63.0,6068.0,2884.0
朔州市,2020-02-12,7.0,2.0,0.0,山西,地级市,980.2,177.6,112.43286,39.33155,63.0,6068.0,2884.0
朔州市,2020-02-13,7.0,2.0,0.0,山西,地级市,980.2,177.6,112.43286,39.33155,63.0,6068.0,2884.0
朔州市,2020-02-14,7.0,2.0,0.0,山西,地级市,980.2,177.6,112.43286,39.33155,63.0,6068.0,2884.0
朔州市,2020-02-15,7.0,2.0,0.0,山西,地级市,980.2,177.6,112.43286,39.33155,63.0,6068.0,2884.0
朔州市,2020-02-16,7.0,2.0,0.0,山西,地级市,980.2,177.6,112.43286,39.33155,63.0,6068.0,2884.0
朔州市,2020-02-17,7.0,2.0,0.0,山西,地级市,980.2,177.6,112.43286,39.33155,63.0,6068.0,2884.0
朔州市,2020-02-18,8.0,2.0,0.0,山西,地级市,980.2,177.6,112.43286,39.33155,63.0,6068.0,2884.0
朔州市,2020-02-19,8.0,3.0,0.0,山西,地级市,980.2,177.6,112.43286,39.33155,63.0,6068.0,2884.0
朔州市,2020-02-20,8.0,3.0,0.0,山西,地级市,980.2,177.6,112.43286,39.33155,63.0,6068.0,2884.0
朝阳市,2020-01-24,1.0,0.0,0.0,辽宁,地级市,765.0,330.0,120.42,41.58,80.0,13284.0,7464.0
朝阳市,2020-01-25,2.0,0.0,0.0,辽宁,地级市,765.0,330.0,120.42,41.58,80.0,13284.0,7464.0
朝阳市,2020-01-26,2.0,0.0,0.0,辽宁,地级市,765.0,330.0,120.42,41.58,80.0,13284.0,7464.0
朝阳市,2020-01-27,2.0,0.0,0.0,辽宁,地级市,765.0,330.0,120.42,41.58,80.0,13284.0,7464.0
朝阳市,2020-01-28,2.0,0.0,0.0,辽宁,地级市,765.0,330.0,120.42,41.58,80.0,13284.0,7464.0
朝阳市,2020-01-29,4.0,0.0,0.0,辽宁,地级市,765.0,330.0,120.42,41.58,80.0,13284.0,7464.0
朝阳市,2020-01-30,4.0,0.0,0.0,辽宁,地级市,765.0,330.0,120.42,41.58,80.0,13284.0,7464.0
朝阳市,2020-01-31,5.0,0.0,0.0,辽宁,地级市,765.0,330.0,120.42,41.58,80.0,13284.0,7464.0
朝阳市,2020-02-01,6.0,0.0,0.0,辽宁,地级市,765.0,330.0,120.42,41.58,80.0,13284.0,7464.0
朝阳市,2020-02-02,6.0,0.0,0.0,辽宁,地级市,765.0,330.0,120.42,41.58,80.0,13284.0,7464.0
朝阳市,2020-02-03,6.0,0.0,0.0,辽宁,地级市,765.0,330.0,120.42,41.58,80.0,13284.0,7464.0
朝阳市,2020-02-04,6.0,0.0,0.0,辽宁,地级市,765.0,330.0,120.42,41.58,80.0,13284.0,7464.0
朝阳市,2020-02-05,6.0,0.0,0.0,辽宁,地级市,765.0,330.0,120.42,41.58,80.0,13284.0,7464.0
朝阳市,2020-02-06,6.0,0.0,0.0,辽宁,地级市,765.0,330.0,120.42,41.58,80.0,13284.0,7464.0
朝阳市,2020-02-07,6.0,0.0,0.0,辽宁,地级市,765.0,330.0,120.42,41.58,80.0,13284.0,7464.0
朝阳市,2020-02-08,6.0,0.0,0.0,辽宁,地级市,765.0,330.0,120.42,41.58,80.0,13284.0,7464.0
朝阳市,2020-02-09,6.0,0.0,0.0,辽宁,地级市,765.0,330.0,120.42,41.58,80.0,13284.0,7464.0
朝阳市,2020-02-10,6.0,0.0,0.0,辽宁,地级市,765.0,330.0,120.42,41.58,80.0,13284.0,7464.0
朝阳市,2020-02-11,6.0,2.0,0.0,辽宁,地级市,765.0,330.0,120.42,41.58,80.0,13284.0,7464.0
朝阳市,2020-02-12,6.0,2.0,0.0,辽宁,地级市,765.0,330.0,120.42,41.58,80.0,13284.0,7464.0
朝阳市,2020-02-13,6.0,2.0,0.0,辽宁,地级市,765.0,330.0,120.42,41.58,80.0,13284.0,7464.0
朝阳市,2020-02-14,6.0,2.0,0.0,辽宁,地级市,765.0,330.0,120.42,41.58,80.0,13284.0,7464.0
朝阳市,2020-02-15,6.0,2.0,0.0,辽宁,地级市,765.0,330.0,120.42,41.58,80.0,13284.0,7464.0
朝阳市,2020-02-16,6.0,2.0,0.0,辽宁,地级市,765.0,330.0,120.42,41.58,80.0,13284.0,7464.0
朝阳市,2020-02-17,6.0,3.0,0.0,辽宁,地级市,765.0,330.0,120.42,41.58,80.0,13284.0,7464.0
朝阳市,2020-02-18,6.0,3.0,0.0,辽宁,地级市,765.0,330.0,120.42,41.58,80.0,13284.0,7464.0
朝阳市,2020-02-19,6.0,3.0,0.0,辽宁,地级市,765.0,330.0,120.42,41.58,80.0,13284.0,7464.0
朝阳市,2020-02-20,6.0,3.0,0.0,辽宁,地级市,765.0,330.0,120.42,41.58,80.0,13284.0,7464.0
本溪市,2020-01-24,0.0,0.0,0.0,辽宁,地级市,830.0,156.7,123.73,41.3,42.0,10785.0,3966.0
本溪市,2020-01-25,1.0,0.0,0.0,辽宁,地级市,830.0,156.7,123.73,41.3,42.0,10785.0,3966.0
本溪市,2020-01-26,2.0,0.0,0.0,辽宁,地级市,830.0,156.7,123.73,41.3,42.0,10785.0,3966.0
本溪市,2020-01-27,2.0,0.0,0.0,辽宁,地级市,830.0,156.7,123.73,41.3,42.0,10785.0,3966.0
本溪市,2020-01-28,2.0,0.0,0.0,辽宁,地级市,830.0,156.7,123.73,41.3,42.0,10785.0,3966.0
本溪市,2020-01-29,2.0,0.0,0.0,辽宁,地级市,830.0,156.7,123.73,41.3,42.0,10785.0,3966.0
本溪市,2020-01-30,3.0,0.0,0.0,辽宁,地级市,830.0,156.7,123.73,41.3,42.0,10785.0,3966.0
本溪市,2020-01-31,3.0,0.0,0.0,辽宁,地级市,830.0,156.7,123.73,41.3,42.0,10785.0,3966.0
本溪市,2020-02-01,3.0,0.0,0.0,辽宁,地级市,830.0,156.7,123.73,41.3,42.0,10785.0,3966.0
本溪市,2020-02-02,3.0,0.0,0.0,辽宁,地级市,830.0,156.7,123.73,41.3,42.0,10785.0,3966.0
本溪市,2020-02-03,3.0,0.0,0.0,辽宁,地级市,830.0,156.7,123.73,41.3,42.0,10785.0,3966.0
本溪市,2020-02-04,3.0,0.0,0.0,辽宁,地级市,830.0,156.7,123.73,41.3,42.0,10785.0,3966.0
本溪市,2020-02-05,3.0,0.0,0.0,辽宁,地级市,830.0,156.7,123.73,41.3,42.0,10785.0,3966.0
本溪市,2020-02-06,3.0,0.0,0.0,辽宁,地级市,830.0,156.7,123.73,41.3,42.0,10785.0,3966.0
本溪市,2020-02-07,3.0,0.0,0.0,辽宁,地级市,830.0,156.7,123.73,41.3,42.0,10785.0,3966.0
本溪市,2020-02-08,3.0,0.0,0.0,辽宁,地级市,830.0,156.7,123.73,41.3,42.0,10785.0,3966.0
本溪市,2020-02-09,3.0,0.0,0.0,辽宁,地级市,830.0,156.7,123.73,41.3,42.0,10785.0,3966.0
本溪市,2020-02-10,3.0,0.0,0.0,辽宁,地级市,830.0,156.7,123.73,41.3,42.0,10785.0,3966.0
本溪市,2020-02-11,3.0,0.0,0.0,辽宁,地级市,830.0,156.7,123.73,41.3,42.0,10785.0,3966.0
本溪市,2020-02-12,3.0,0.0,0.0,辽宁,地级市,830.0,156.7,123.73,41.3,42.0,10785.0,3966.0
本溪市,2020-02-13,3.0,1.0,0.0,辽宁,地级市,830.0,156.7,123.73,41.3,42.0,10785.0,3966.0
本溪市,2020-02-14,3.0,1.0,0.0,辽宁,地级市,830.0,156.7,123.73,41.3,42.0,10785.0,3966.0
本溪市,2020-02-15,3.0,1.0,0.0,辽宁,地级市,830.0,156.7,123.73,41.3,42.0,10785.0,3966.0
本溪市,2020-02-16,3.0,1.0,0.0,辽宁,地级市,830.0,156.7,123.73,41.3,42.0,10785.0,3966.0
本溪市,2020-02-17,3.0,1.0,0.0,辽宁,地级市,830.0,156.7,123.73,41.3,42.0,10785.0,3966.0
本溪市,2020-02-18,3.0,3.0,0.0,辽宁,地级市,830.0,156.7,123.73,41.3,42.0,10785.0,3966.0
本溪市,2020-02-19,3.0,3.0,0.0,辽宁,地级市,830.0,156.7,123.73,41.3,42.0,10785.0,3966.0
本溪市,2020-02-20,3.0,3.0,0.0,辽宁,地级市,830.0,156.7,123.73,41.3,42.0,10785.0,3966.0
来宾市,2020-01-24,0.0,0.0,0.0,广西,地级市,663.69,199.43,109.24,23.76,21.0,6046.0,3772.0
来宾市,2020-01-25,0.0,0.0,0.0,广西,地级市,663.69,199.43,109.24,23.76,21.0,6046.0,3772.0
来宾市,2020-01-26,0.0,0.0,0.0,广西,地级市,663.69,199.43,109.24,23.76,21.0,6046.0,3772.0
来宾市,2020-01-27,0.0,0.0,0.0,广西,地级市,663.69,199.43,109.24,23.76,21.0,6046.0,3772.0
来宾市,2020-01-28,0.0,0.0,0.0,广西,地级市,663.69,199.43,109.24,23.76,21.0,6046.0,3772.0
来宾市,2020-01-29,0.0,0.0,0.0,广西,地级市,663.69,199.43,109.24,23.76,21.0,6046.0,3772.0
来宾市,2020-01-30,0.0,0.0,0.0,广西,地级市,663.69,199.43,109.24,23.76,21.0,6046.0,3772.0
来宾市,2020-01-31,0.0,0.0,0.0,广西,地级市,663.69,199.43,109.24,23.76,21.0,6046.0,3772.0
来宾市,2020-02-01,0.0,0.0,0.0,广西,地级市,663.69,199.43,109.24,23.76,21.0,6046.0,3772.0
来宾市,2020-02-02,0.0,0.0,0.0,广西,地级市,663.69,199.43,109.24,23.76,21.0,6046.0,3772.0
来宾市,2020-02-03,0.0,0.0,0.0,广西,地级市,663.69,199.43,109.24,23.76,21.0,6046.0,3772.0
来宾市,2020-02-04,0.0,0.0,0.0,广西,地级市,663.69,199.43,109.24,23.76,21.0,6046.0,3772.0
来宾市,2020-02-05,0.0,0.0,0.0,广西,地级市,663.69,199.43,109.24,23.76,21.0,6046.0,3772.0
来宾市,2020-02-06,1.0,0.0,0.0,广西,地级市,663.69,199.43,109.24,23.76,21.0,6046.0,3772.0
来宾市,2020-02-07,1.0,0.0,0.0,广西,地级市,663.69,199.43,109.24,23.76,21.0,6046.0,3772.0
来宾市,2020-02-08,3.0,0.0,0.0,广西,地级市,663.69,199.43,109.24,23.76,21.0,6046.0,3772.0
来宾市,2020-02-09,7.0,0.0,0.0,广西,地级市,663.69,199.43,109.24,23.76,21.0,6046.0,3772.0
来宾市,2020-02-10,11.0,0.0,0.0,广西,地级市,663.69,199.43,109.24,23.76,21.0,6046.0,3772.0
来宾市,2020-02-11,11.0,0.0,0.0,广西,地级市,663.69,199.43,109.24,23.76,21.0,6046.0,3772.0
来宾市,2020-02-12,11.0,0.0,0.0,广西,地级市,663.69,199.43,109.24,23.76,21.0,6046.0,3772.0
来宾市,2020-02-13,11.0,0.0,0.0,广西,地级市,663.69,199.43,109.24,23.76,21.0,6046.0,3772.0
来宾市,2020-02-14,11.0,0.0,0.0,广西,地级市,663.69,199.43,109.24,23.76,21.0,6046.0,3772.0
来宾市,2020-02-15,11.0,0.0,0.0,广西,地级市,663.69,199.43,109.24,23.76,21.0,6046.0,3772.0
来宾市,2020-02-16,11.0,0.0,0.0,广西,地级市,663.69,199.43,109.24,23.76,21.0,6046.0,3772.0
来宾市,2020-02-17,11.0,0.0,0.0,广西,地级市,663.69,199.43,109.24,23.76,21.0,6046.0,3772.0
来宾市,2020-02-18,11.0,0.0,0.0,广西,地级市,663.69,199.43,109.24,23.76,21.0,6046.0,3772.0
来宾市,2020-02-19,11.0,0.0,0.0,广西,地级市,663.69,199.43,109.24,23.76,21.0,6046.0,3772.0
来宾市,2020-02-20,11.0,0.0,0.0,广西,地级市,663.69,199.43,109.24,23.76,21.0,6046.0,3772.0
杭州市,2020-01-24,6.0,0.0,0.0,浙江,副省级市,12556.16,918.8,120.19,30.26,302.0,70187.0,41833.0
杭州市,2020-01-25,12.0,0.0,0.0,浙江,副省级市,12556.16,918.8,120.19,30.26,302.0,70187.0,41833.0
杭州市,2020-01-26,27.0,0.0,0.0,浙江,副省级市,12556.16,918.8,120.19,30.26,302.0,70187.0,41833.0
杭州市,2020-01-27,27.0,0.0,0.0,浙江,副省级市,12556.16,918.8,120.19,30.26,302.0,70187.0,41833.0
杭州市,2020-01-28,32.0,0.0,0.0,浙江,副省级市,12556.16,918.8,120.19,30.26,302.0,70187.0,41833.0
杭州市,2020-01-29,51.0,0.0,0.0,浙江,副省级市,12556.16,918.8,120.19,30.26,302.0,70187.0,41833.0
杭州市,2020-01-30,69.0,0.0,0.0,浙江,副省级市,12556.16,918.8,120.19,30.26,302.0,70187.0,41833.0
杭州市,2020-01-31,85.0,0.0,0.0,浙江,副省级市,12556.16,918.8,120.19,30.26,302.0,70187.0,41833.0
杭州市,2020-02-01,98.0,3.0,0.0,浙江,副省级市,12556.16,918.8,120.19,30.26,302.0,70187.0,41833.0
杭州市,2020-02-02,110.0,3.0,0.0,浙江,副省级市,12556.16,918.8,120.19,30.26,302.0,70187.0,41833.0
杭州市,2020-02-03,118.0,3.0,0.0,浙江,副省级市,12556.16,918.8,120.19,30.26,302.0,70187.0,41833.0
杭州市,2020-02-04,132.0,6.0,0.0,浙江,副省级市,12556.16,918.8,120.19,30.26,302.0,70187.0,41833.0
杭州市,2020-02-05,141.0,14.0,0.0,浙江,副省级市,12556.16,918.8,120.19,30.26,302.0,70187.0,41833.0
杭州市,2020-02-06,151.0,15.0,0.0,浙江,副省级市,12556.16,918.8,120.19,30.26,302.0,70187.0,41833.0
杭州市,2020-02-07,156.0,18.0,0.0,浙江,副省级市,12556.16,918.8,120.19,30.26,302.0,70187.0,41833.0
杭州市,2020-02-08,162.0,22.0,0.0,浙江,副省级市,12556.16,918.8,120.19,30.26,302.0,70187.0,41833.0
杭州市,2020-02-09,165.0,41.0,0.0,浙江,副省级市,12556.16,918.8,120.19,30.26,302.0,70187.0,41833.0
杭州市,2020-02-10,165.0,41.0,0.0,浙江,副省级市,12556.16,918.8,120.19,30.26,302.0,70187.0,41833.0
杭州市,2020-02-11,165.0,48.0,0.0,浙江,副省级市,12556.16,918.8,120.19,30.26,302.0,70187.0,41833.0
杭州市,2020-02-12,165.0,67.0,0.0,浙江,副省级市,12556.16,918.8,120.19,30.26,302.0,70187.0,41833.0
杭州市,2020-02-13,165.0,67.0,0.0,浙江,副省级市,12556.16,918.8,120.19,30.26,302.0,70187.0,41833.0
杭州市,2020-02-14,165.0,69.0,0.0,浙江,副省级市,12556.16,918.8,120.19,30.26,302.0,70187.0,41833.0
杭州市,2020-02-15,166.0,73.0,0.0,浙江,副省级市,12556.16,918.8,120.19,30.26,302.0,70187.0,41833.0
杭州市,2020-02-16,166.0,75.0,0.0,浙江,副省级市,12556.16,918.8,120.19,30.26,302.0,70187.0,41833.0
杭州市,2020-02-17,168.0,93.0,0.0,浙江,副省级市,12556.16,918.8,120.19,30.26,302.0,70187.0,41833.0
杭州市,2020-02-18,168.0,94.0,0.0,浙江,副省级市,12556.16,918.8,120.19,30.26,302.0,70187.0,41833.0
杭州市,2020-02-19,169.0,108.0,0.0,浙江,副省级市,12556.16,918.8,120.19,30.26,302.0,70187.0,41833.0
杭州市,2020-02-20,169.0,109.0,0.0,浙江,副省级市,12556.16,918.8,120.19,30.26,302.0,70187.0,41833.0
松原市,2020-01-24,1.0,0.0,0.0,吉林,地级市,1706.0,288.0,124.82515,45.1411,51.0,7661.0,5681.0
松原市,2020-01-25,1.0,0.0,0.0,吉林,地级市,1706.0,288.0,124.82515,45.1411,51.0,7661.0,5681.0
松原市,2020-01-26,1.0,0.0,0.0,吉林,地级市,1706.0,288.0,124.82515,45.1411,51.0,7661.0,5681.0
松原市,2020-01-27,2.0,0.0,0.0,吉林,地级市,1706.0,288.0,124.82515,45.1411,51.0,7661.0,5681.0
松原市,2020-01-28,2.0,0.0,0.0,吉林,地级市,1706.0,288.0,124.82515,45.1411,51.0,7661.0,5681.0
松原市,2020-01-29,2.0,0.0,0.0,吉林,地级市,1706.0,288.0,124.82515,45.1411,51.0,7661.0,5681.0
松原市,2020-01-30,2.0,0.0,0.0,吉林,地级市,1706.0,288.0,124.82515,45.1411,51.0,7661.0,5681.0
松原市,2020-01-31,2.0,0.0,0.0,吉林,地级市,1706.0,288.0,124.82515,45.1411,51.0,7661.0,5681.0
松原市,2020-02-01,2.0,0.0,0.0,吉林,地级市,1706.0,288.0,124.82515,45.1411,51.0,7661.0,5681.0
松原市,2020-02-02,2.0,0.0,0.0,吉林,地级市,1706.0,288.0,124.82515,45.1411,51.0,7661.0,5681.0
松原市,2020-02-03,2.0,0.0,0.0,吉林,地级市,1706.0,288.0,124.82515,45.1411,51.0,7661.0,5681.0
松原市,2020-02-04,2.0,0.0,0.0,吉林,地级市,1706.0,288.0,124.82515,45.1411,51.0,7661.0,5681.0
松原市,2020-02-05,2.0,0.0,0.0,吉林,地级市,1706.0,288.0,124.82515,45.1411,51.0,7661.0,5681.0
松原市,2020-02-06,2.0,0.0,0.0,吉林,地级市,1706.0,288.0,124.82515,45.1411,51.0,7661.0,5681.0
松原市,2020-02-07,2.0,0.0,0.0,吉林,地级市,1706.0,288.0,124.82515,45.1411,51.0,7661.0,5681.0
松原市,2020-02-08,2.0,0.0,0.0,吉林,地级市,1706.0,288.0,124.82515,45.1411,51.0,7661.0,5681.0
松原市,2020-02-09,2.0,1.0,0.0,吉林,地级市,1706.0,288.0,124.82515,45.1411,51.0,7661.0,5681.0
松原市,2020-02-10,2.0,1.0,0.0,吉林,地级市,1706.0,288.0,124.82515,45.1411,51.0,7661.0,5681.0
松原市,2020-02-11,2.0,1.0,0.0,吉林,地级市,1706.0,288.0,124.82515,45.1411,51.0,7661.0,5681.0
松原市,2020-02-12,2.0,1.0,0.0,吉林,地级市,1706.0,288.0,124.82515,45.1411,51.0,7661.0,5681.0
松原市,2020-02-13,2.0,1.0,0.0,吉林,地级市,1706.0,288.0,124.82515,45.1411,51.0,7661.0,5681.0
松原市,2020-02-14,2.0,1.0,0.0,吉林,地级市,1706.0,288.0,124.82515,45.1411,51.0,7661.0,5681.0
松原市,2020-02-15,2.0,1.0,0.0,吉林,地级市,1706.0,288.0,124.82515,45.1411,51.0,7661.0,5681.0
松原市,2020-02-16,2.0,1.0,0.0,吉林,地级市,1706.0,288.0,124.82515,45.1411,51.0,7661.0,5681.0
松原市,2020-02-17,2.0,1.0,0.0,吉林,地级市,1706.0,288.0,124.82515,45.1411,51.0,7661.0,5681.0
松原市,2020-02-18,2.0,1.0,0.0,吉林,地级市,1706.0,288.0,124.82515,45.1411,51.0,7661.0,5681.0
松原市,2020-02-19,2.0,1.0,0.0,吉林,地级市,1706.0,288.0,124.82515,45.1411,51.0,7661.0,5681.0
松原市,2020-02-20,2.0,2.0,0.0,吉林,地级市,1706.0,288.0,124.82515,45.1411,51.0,7661.0,5681.0
枣庄市,2020-01-24,0.0,0.0,0.0,山东,地级市,2315.91,387.8,117.57,34.86,78.0,18645.0,9536.0
枣庄市,2020-01-25,0.0,0.0,0.0,山东,地级市,2315.91,387.8,117.57,34.86,78.0,18645.0,9536.0
枣庄市,2020-01-26,0.0,0.0,0.0,山东,地级市,2315.91,387.8,117.57,34.86,78.0,18645.0,9536.0
枣庄市,2020-01-27,2.0,0.0,0.0,山东,地级市,2315.91,387.8,117.57,34.86,78.0,18645.0,9536.0
枣庄市,2020-01-28,5.0,0.0,0.0,山东,地级市,2315.91,387.8,117.57,34.86,78.0,18645.0,9536.0
枣庄市,2020-01-29,8.0,0.0,0.0,山东,地级市,2315.91,387.8,117.57,34.86,78.0,18645.0,9536.0
枣庄市,2020-01-30,9.0,0.0,0.0,山东,地级市,2315.91,387.8,117.57,34.86,78.0,18645.0,9536.0
枣庄市,2020-01-31,9.0,0.0,0.0,山东,地级市,2315.91,387.8,117.57,34.86,78.0,18645.0,9536.0
枣庄市,2020-02-01,12.0,0.0,0.0,山东,地级市,2315.91,387.8,117.57,34.86,78.0,18645.0,9536.0
枣庄市,2020-02-02,15.0,0.0,0.0,山东,地级市,2315.91,387.8,117.57,34.86,78.0,18645.0,9536.0
枣庄市,2020-02-03,16.0,0.0,0.0,山东,地级市,2315.91,387.8,117.57,34.86,78.0,18645.0,9536.0
枣庄市,2020-02-04,16.0,0.0,0.0,山东,地级市,2315.91,387.8,117.57,34.86,78.0,18645.0,9536.0
枣庄市,2020-02-05,17.0,0.0,0.0,山东,地级市,2315.91,387.8,117.57,34.86,78.0,18645.0,9536.0
枣庄市,2020-02-06,17.0,0.0,0.0,山东,地级市,2315.91,387.8,117.57,34.86,78.0,18645.0,9536.0
枣庄市,2020-02-07,19.0,0.0,0.0,山东,地级市,2315.91,387.8,117.57,34.86,78.0,18645.0,9536.0
枣庄市,2020-02-08,20.0,0.0,0.0,山东,地级市,2315.91,387.8,117.57,34.86,78.0,18645.0,9536.0
枣庄市,2020-02-09,21.0,1.0,0.0,山东,地级市,2315.91,387.8,117.57,34.86,78.0,18645.0,9536.0
枣庄市,2020-02-10,21.0,1.0,0.0,山东,地级市,2315.91,387.8,117.57,34.86,78.0,18645.0,9536.0
枣庄市,2020-02-11,23.0,3.0,0.0,山东,地级市,2315.91,387.8,117.57,34.86,78.0,18645.0,9536.0
枣庄市,2020-02-12,23.0,4.0,0.0,山东,地级市,2315.91,387.8,117.57,34.86,78.0,18645.0,9536.0
枣庄市,2020-02-13,23.0,4.0,0.0,山东,地级市,2315.91,387.8,117.57,34.86,78.0,18645.0,9536.0
枣庄市,2020-02-14,23.0,4.0,0.0,山东,地级市,2315.91,387.8,117.57,34.86,78.0,18645.0,9536.0
枣庄市,2020-02-15,24.0,4.0,0.0,山东,地级市,2315.91,387.8,117.57,34.86,78.0,18645.0,9536.0
枣庄市,2020-02-16,24.0,4.0,0.0,山东,地级市,2315.91,387.8,117.57,34.86,78.0,18645.0,9536.0
枣庄市,2020-02-17,24.0,7.0,0.0,山东,地级市,2315.91,387.8,117.57,34.86,78.0,18645.0,9536.0
枣庄市,2020-02-18,24.0,7.0,0.0,山东,地级市,2315.91,387.8,117.57,34.86,78.0,18645.0,9536.0
枣庄市,2020-02-19,24.0,10.0,0.0,山东,地级市,2315.91,387.8,117.57,34.86,78.0,18645.0,9536.0
枣庄市,2020-02-20,24.0,10.0,0.0,山东,地级市,2315.91,387.8,117.57,34.86,78.0,18645.0,9536.0
柳州市,2020-01-24,2.0,0.0,0.0,广西,地级市,2755.64,375.87,109.4,24.33,65.0,17890.0,10330.0
柳州市,2020-01-25,3.0,0.0,0.0,广西,地级市,2755.64,375.87,109.4,24.33,65.0,17890.0,10330.0
柳州市,2020-01-26,5.0,0.0,0.0,广西,地级市,2755.64,375.87,109.4,24.33,65.0,17890.0,10330.0
柳州市,2020-01-27,6.0,0.0,0.0,广西,地级市,2755.64,375.87,109.4,24.33,65.0,17890.0,10330.0
柳州市,2020-01-28,6.0,0.0,0.0,广西,地级市,2755.64,375.87,109.4,24.33,65.0,17890.0,10330.0
柳州市,2020-01-29,6.0,0.0,0.0,广西,地级市,2755.64,375.87,109.4,24.33,65.0,17890.0,10330.0
柳州市,2020-01-30,10.0,0.0,0.0,广西,地级市,2755.64,375.87,109.4,24.33,65.0,17890.0,10330.0
柳州市,2020-01-31,11.0,0.0,0.0,广西,地级市,2755.64,375.87,109.4,24.33,65.0,17890.0,10330.0
柳州市,2020-02-01,12.0,0.0,0.0,广西,地级市,2755.64,375.87,109.4,24.33,65.0,17890.0,10330.0
柳州市,2020-02-02,12.0,0.0,0.0,广西,地级市,2755.64,375.87,109.4,24.33,65.0,17890.0,10330.0
柳州市,2020-02-03,14.0,0.0,0.0,广西,地级市,2755.64,375.87,109.4,24.33,65.0,17890.0,10330.0
柳州市,2020-02-04,15.0,1.0,0.0,广西,地级市,2755.64,375.87,109.4,24.33,65.0,17890.0,10330.0
柳州市,2020-02-05,17.0,3.0,0.0,广西,地级市,2755.64,375.87,109.4,24.33,65.0,17890.0,10330.0
柳州市,2020-02-06,20.0,3.0,0.0,广西,地级市,2755.64,375.87,109.4,24.33,65.0,17890.0,10330.0
柳州市,2020-02-07,20.0,3.0,0.0,广西,地级市,2755.64,375.87,109.4,24.33,65.0,17890.0,10330.0
柳州市,2020-02-08,20.0,3.0,0.0,广西,地级市,2755.64,375.87,109.4,24.33,65.0,17890.0,10330.0
柳州市,2020-02-09,20.0,3.0,0.0,广西,地级市,2755.64,375.87,109.4,24.33,65.0,17890.0,10330.0
柳州市,2020-02-10,22.0,3.0,0.0,广西,地级市,2755.64,375.87,109.4,24.33,65.0,17890.0,10330.0
柳州市,2020-02-11,22.0,6.0,0.0,广西,地级市,2755.64,375.87,109.4,24.33,65.0,17890.0,10330.0
柳州市,2020-02-12,22.0,6.0,0.0,广西,地级市,2755.64,375.87,109.4,24.33,65.0,17890.0,10330.0
柳州市,2020-02-13,22.0,7.0,0.0,广西,地级市,2755.64,375.87,109.4,24.33,65.0,17890.0,10330.0
柳州市,2020-02-14,22.0,7.0,0.0,广西,地级市,2755.64,375.87,109.4,24.33,65.0,17890.0,10330.0
柳州市,2020-02-15,24.0,8.0,0.0,广西,地级市,2755.64,375.87,109.4,24.33,65.0,17890.0,10330.0
柳州市,2020-02-16,24.0,8.0,0.0,广西,地级市,2755.64,375.87,109.4,24.33,65.0,17890.0,10330.0
柳州市,2020-02-17,24.0,8.0,0.0,广西,地级市,2755.64,375.87,109.4,24.33,65.0,17890.0,10330.0
柳州市,2020-02-18,24.0,8.0,0.0,广西,地级市,2755.64,375.87,109.4,24.33,65.0,17890.0,10330.0
柳州市,2020-02-19,24.0,10.0,0.0,广西,地级市,2755.64,375.87,109.4,24.33,65.0,17890.0,10330.0
柳州市,2020-02-20,24.0,11.0,0.0,广西,地级市,2755.64,375.87,109.4,24.33,65.0,17890.0,10330.0
株洲市,2020-01-24,1.0,0.0,0.0,湖南,地级市,2580.4,396.1,113.16,27.83,190.0,25998.0,10620.0
